generation_type,file_url,bco_url,local_id,persistent_id,creation_time,file_format,data_type,mime_type,protein,gene,glycan,disease,anatomy,species
glygen_protein_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/mouse_proteoform_glycosylation_sites_unicarbkb.csv,https://biocomputeobject.org/GLY_000041/v-2.0.1,GLY_000041,https://data.glygen.org/GLY_000041,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,file:uniprotkb_canonical_ac:uniprotkb_canonical_ac2ensembl.csv,column:saccharide,,,static:NCBI:txid10090
glygen_protein_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/mouse_proteoform_glycosylation_sites_o_glcnac_mcw.csv,https://biocomputeobject.org/GLY_000631/v-2.0.1,GLY_000631,https://data.glygen.org/GLY_000631,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,file:uniprotkb_canonical_ac:uniprotkb_canonical_ac2ensembl.csv,column:saccharide,,,static:NCBI:txid10116
glygen_protein_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/rat_protein_masterlist.csv,https://biocomputeobject.org/GLY_000244/v-2.0.1,GLY_000244,https://data.glygen.org/GLY_000244,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,file:uniprotkb_canonical_ac:uniprotkb_canonical_ac2ensembl.csv,,,,static:NCBI:txid10116
glygen_protein_glycan_mix_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/rat_proteoform_glycosylation_sites_glyconnect.csv,https://biocomputeobject.org/GLY_000331/v-2.0.1,GLY_000331,https://data.glygen.org/GLY_000331,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,file:uniprotkb_canonical_ac:uniprotkb_canonical_ac2ensembl.csv,column:saccharide,,column:source_tissue_uberon_id,static:NCBI:txid10116
glygen_protein_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/rat_proteoform_glycosylation_sites_uniprotkb.csv,https://biocomputeobject.org/GLY_000224/v-2.0.1,GLY_000224,https://data.glygen.org/GLY_000224,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,file:uniprotkb_canonical_ac:uniprotkb_canonical_ac2ensembl.csv,,,,static:NCBI:txid10116
glygen_protein_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/rat_proteoform_glycosylation_sites_unicarbkb.csv,https://biocomputeobject.org/GLY_000221/v-2.0.1,GLY_000221,https://data.glygen.org/GLY_000221,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,file:uniprotkb_canonical_ac:uniprotkb_canonical_ac2ensembl.csv,column:saccharide,,,static:NCBI:txid10116
glygen_protein_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/rat_proteoform_glycosylation_sites_o_glcnac_mcw.csv,https://biocomputeobject.org/GLY_000632/v-2.0.1,GLY_000632,https://data.glygen.org/GLY_000632,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,file:uniprotkb_canonical_ac:uniprotkb_canonical_ac2ensembl.csv,column:saccharide,,,static:NCBI:txid10116
glygen_protein_no_gene_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/hcv1a_proteoform_glycosylation_sites_literature.csv,https://biocomputeobject.org/GLY_000335/v-2.0.1,GLY_000335,https://data.glygen.org/GLY_000335,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,,,,,static:NCBI:txid11108
glygen_protein_no_gene_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/hcv1a_proteoform_glycosylation_sites_uniprotkb.csv,https://biocomputeobject.org/GLY_000382/v-2.0.1,GLY_000382,https://data.glygen.org/GLY_000382,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,,,,,static:NCBI:txid11108
glygen_protein_no_gene_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/hcv1b_proteoform_glycosylation_sites_uniprotkb.csv,https://biocomputeobject.org/GLY_000383/v-2.0.1,GLY_000383,https://data.glygen.org/GLY_000383,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,,,,,static:NCBI:txid11116
glygen_protein_no_gene_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/sarscov1_proteoform_glycosylation_sites_literature.csv,https://biocomputeobject.org/GLY_000612/v-2.0.1,GLY_000612,https://data.glygen.org/GLY_000612,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,,,,,static:NCBI:txid694009
glygen_protein_no_gene_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/sarscov1_proteoform_glycosylation_sites_unicarbkb.csv,https://biocomputeobject.org/GLY_000628/v-2.0.1,GLY_000628,https://data.glygen.org/GLY_000628,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,,,,,static:NCBI:txid694009
glygen_protein_no_gene_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/sarscov2_proteoform_glycosylation_sites_uniprotkb.csv,https://biocomputeobject.org/GLY_000473/v-2.0.1,GLY_000473,https://data.glygen.org/GLY_000473,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,,,,,static:NCBI:txid2697049
glygen_protein_no_gene_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/sarscov2_proteoform_glycosylation_sites_uniprotkb.csv,https://biocomputeobject.org/GLY_000473/v-2.0.1,GLY_000479,https://data.glygen.org/GLY_000479,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,,,,,static:NCBI:txid2697049
glygen_protein_no_gene_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/sarscov2_proteoform_glycosylation_sites_glyconnect.csv,https://biocomputeobject.org/GLY_000530/v-2.0.1,GLY_000530,https://data.glygen.org/GLY_000530,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,,,,,static:NCBI:txid2697049
glygen_protein_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/fruitfly_protein_masterlist.csv,https://biocomputeobject.org/GLY_000647/v-2.0.1,GLY_000647,https://data.glygen.org/GLY_000647,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,file:uniprotkb_canonical_ac:uniprotkb_canonical_ac2ensembl.csv,,,,static:NCBI:txid7227
glygen_glycan_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/fruitfly_proteoform_glycosylation_sites_glyconnect.csv,https://biocomputeobject.org/GLY_000630/v-2.0.1,GLY_000630,https://data.glygen.org/GLY_000630,9/9/2022,format:3752,,text/csv,,,column:saccharide,,column:source_tissue_uberon_id,static:NCBI:txid7227
glygen_protein_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/fruitfly_proteoform_glycosylation_sites_o_glcnac_mcw.csv,https://biocomputeobject.org/GLY_000633/v-2.0.1,GLY_000633,https://data.glygen.org/GLY_000633,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,file:uniprotkb_canonical_ac:uniprotkb_canonical_ac2ensembl.csv,column:saccharide,,,static:NCBI:txid7227
glygen_protein_data,https://data.glygen.org/ln2data/releases/data/current/reviewed/fruitfly_proteoform_glycosylation_sites_uniprotkb.csv,https://biocomputeobject.org/GLY_000681/v-2.0.1,GLY_000681,https://data.glygen.org/GLY_000681,9/9/2022,format:3752,,text/csv,column:uniprotkb_canonical_ac,file:uniprotkb_canonical_ac:uniprotkb_canonical_ac2ensembl.csv,,,,static:NCBI:txid7227
